FileSizeMB,BlockSizeMB,ChunkSizeMB,ThroughputMBs,CPU0,CPU1,CPU2,CPU3,CPU4,CPU5,CPU6,CPU7,CPU8,CPU9,CPU10,CPU11
4000,67108864,33554432,5.22210936663646521083e+02,5.98179453836150809565e+00,8.07291666666666785090e+00,4.23575129533678733651e+01,1.13428943937418509336e+01,1.45287958115183251095e+01,7.58169934640522846792e+00,1.44719687092568438658e+01,1.43044619422572178991e+01,6.65796344647519600102e+00,4.43864229765013007523e+00,2.22656250000000000000e+01,5.06493506493506551180e+00
8000,67108864,1048576,4.13865722611362343741e+02,1.70984455958549226295e+01,1.30119232763089680560e+01,2.59239979177511727926e+01,2.05776173285198566987e+01,1.16580310880829021158e+01,7.97101449275362217151e+00,2.92291774443869627476e+01,2.03108808290155415932e+01,5.17063081695966886286e+00,1.73395445134575574286e+01,1.17494824016563157443e+01,1.10880829015544044580e+01
8000,67108864,1048576,4.87082837143061908591e+02,1.29798903107861054451e+01,1.51311775472849294744e+01,1.04395604395604397752e+01,5.84689572031344173553e+00,1.66058394160583944199e+01,5.18608907870652835470e+00,1.61585365853658551316e+01,9.80511571254567471101e+00,1.71655467318265131382e+01,3.52654057352043892593e+01,9.08536585365853710528e+00,5.73170731707317138159e+00
8000,67108864,1048576,4.52738026593039364798e+02,5.92550790067720090093e+00,2.16430594900849868623e+01,1.69117647058823550310e+01,1.20631341600901915712e+01,1.05173393973848785521e+01,7.07413695529145414298e+00,9.43181818181818165669e+00,9.28126768534238877351e+00,1.10227272727272733732e+01,1.83154324477105738822e+01,1.57239819004524878920e+01,1.88241944601469768372e+01
8000,67108864,1048576,4.44362138701642720662e+02,1.29927817878956126663e+01,1.38597459966869145376e+01,1.40876317249029412437e+01,7.27373681288173301596e+00,1.85658699277376335601e+01,9.82787340366463091357e+00,2.26362625139043380784e+01,1.76240936977133308972e+01,1.80501392757660177324e+01,5.83982202447163523118e+00,2.60821309655937838556e+00,3.63281250000000000000e+01
8000,67108864,1048576,4.63623384815812585202e+02,1.07843137254901968447e+01,1.31823461091753770802e+01,1.20231213872832363165e+01,1.15697674418604652402e+01,1.08985507246376815971e+01,7.38372093023255793298e+00,1.66860465116279073072e+01,1.02206736353077829449e+01,1.87755102040816339581e+01,9.87797791981406092532e+00,8.76887340301974482770e+00,2.77003484320557475939e+01
8000,67108864,2097152,4.86645563687335311442e+02,8.21667681071211220001e+00,5.97196831200487476821e+00,1.63228155339805844903e+01,7.80012187690432678977e+00,9.73828362751065057523e+00,1.51829268292682915131e+01,1.05006105006105006083e+01,1.94393662400975024696e+01,9.96960486322188366159e+00,1.20437956204379563729e+01,8.07339449541284537304e+00,3.42927127985303101809e+01
8000,67108864,2097152,4.65877365586955079380e+02,6.26086956521739157466e+00,8.27546296296296368666e+00,9.36591041303083216008e+00,9.33488914819136539336e+00,1.63170163170163178279e+01,2.27166276346604227854e+01,1.69293636894337424792e+01,8.91608391608391670502e+00,1.05078809106830117770e+01,1.37951105937136198065e+01,8.72600349040139633416e+00,3.17144528964306608998e+01
8000,67108864,2097152,5.12252569202760810185e+02,2.62755102040816304054e+01,5.28662420382165620936e+00,1.50834403080872920810e+01,1.28205128205128193741e+01,9.40499040307101807912e+00,1.96805111821086242685e+01,1.67841127482383072334e+01,7.23431498079385448818e+00,7.33886407147415464891e+00,1.17041800643086819633e+01,3.86349001931745039684e+00,1.66773572803078877769e+01
8000,67108864,2097152,4.92142332483977668289e+02,1.30381303813038140760e+01,1.92993239090350350295e+01,1.01413644744929332120e+01,1.40740740740740744030e+01,1.53940886699507402113e+01,1.58348736906962415105e+01,9.98151571164510187373e+00,5.83179864947820725263e+00,1.14723926380368101974e+01,2.66129032258064484040e+01,7.08128078817733985773e+00,9.16359163591635805801e+00
8000,67108864,2097152,5.25111763474958593179e+02,7.40498034076015709815e+00,4.59016393442622927523e+00,9.91464215364412382314e+00,1.79908076165462880169e+01,9.45502298095863480398e+00,1.71277997364953904480e+01,1.17454068241469808953e+01,2.57704918032786878257e+01,8.50228907782864595788e+00,1.20394736842105256613e+01,1.17685733070348454987e+01,2.03166226912928777892e+01
8000,67108864,4194304,4.87697584580172872393e+02,1.93292682926829257894e+01,1.61172161172161167997e+01,1.41986593540524062007e+01,1.40767824497257780791e+01,1.01096224116930581971e+01,9.50639853747714802523e+00,2.03658536585365830263e+01,9.62827544180377792316e+00,7.58035172832019377154e+00,5.44009779951100291839e+00,1.30408287629494221704e+01,1.69719169719169720167e+01
8000,67108864,4194304,5.08111685489028900520e+02,4.88268864933417923169e+00,1.10828025477707008406e+01,1.69955442393380025123e+01,7.96685787125557709487e+00,1.25954198473282428239e+01,4.71637985978330132042e+00,4.29392971246006425190e+01,1.35066582117945479524e+01,1.18579581483830054367e+01,1.85185185185185190448e+01,3.94151303242212325273e+00,4.78316326530612201395e+00
8000,67108864,4194304,5.13981914261391921173e+02,4.11046885035324294222e+00,3.32258064516129039134e+01,1.21290322580645160144e+01,9.56354300385109112881e+00,2.01540436456996161496e+01,1.48813341885824232946e+01,6.37475853187379204456e+00,9.75452196382428837751e+00,1.96015424164524425521e+01,7.71208226221079673479e+00,9.25449871465295537121e+00,8.11855670103092741385e+00
8000,67108864,4194304,5.04995924682887789459e+02,2.77636594663278266637e+01,5.35601764335223684554e+00,2.14870825456836804790e+01,1.94426852438252062427e+01,4.83668341708542737223e+00,6.80958385876418681448e+00,5.37294563843236439027e+00,6.00126342387871147821e+00,1.80493983533882200732e+01,1.34810126582278471119e+01,5.93059936908517393306e+00,1.93527918781725887243e+01
8000,67108864,4194304,5.02304384150337682513e+02,1.10483364720652854629e+01,1.41169154228855724398e+01,1.44200626959247646397e+01,1.36220966729441315124e+01,1.11742424242424238656e+01,5.36159600997506213815e+00,1.80389692017599010398e+01,3.02573760200878822957e+01,1.08448928121059271490e+01,1.12994350282485882531e+01,3.89937106918238995945e+00,1.35220125786163514192e+01
8000,67108864,8388608,5.06372764538310207172e+02,8.80503144654088032439e+00,8.99371069182389959451e+00,2.46835443037974666680e+00,6.65821179454660772024e+00,1.64765525982256022530e+01,1.10969387755102033566e+01,8.90585241730279975059e+00,1.26342387871130750199e+01,1.21346886912325278018e+01,2.94229549778059578102e+01,2.01520912547528503467e+01,1.86708860759493653347e+01
8000,67108864,8388608,5.07544908842396637283e+02,1.99746353836398213843e+01,1.20906801007556676808e+01,2.57287705956907473137e+01,4.30925221799746527296e+00,8.14767663908338590772e+00,1.18805590851334184066e+01,4.00763358778625899959e+00,8.74524714828897309360e+00,2.99618320610687050021e+01,6.47619047619047538689e+00,7.26577437858508634605e+00,1.40317460317460316332e+01
8000,67108864,8388608,5.13017597080724613079e+02,9.82028241335044960181e+00,1.33418858242463098662e+01,2.20795892169448002562e+01,8.17772054088860222976e+00,1.35604113110539845621e+01,1.06615285806037256577e+01,1.21212121212121211045e+01,4.66155810983397245195e+00,1.18059987236758132667e+01,1.23791102514506778931e+01,1.97164948453608239731e+01,1.07326478149100257298e+01
8000,67108864,8388608,5.26172788171846150362e+02,8.67850098619329379801e+00,8.41551610782379988507e+00,1.35526315789473681406e+01,8.07616546290216774651e+00,8.99470899470899354355e+00,3.96563119629874405447e+00,1.19000657462195924552e+01,1.32498352010547133517e+01,1.45383104125736739576e+01,4.28571428571428540977e+01,1.32498352010547133517e+01,5.13833992094861713440e+00
8000,67108864,8388608,5.01720650972510213705e+02,2.17500000000000000000e+01,1.13892365456821025305e+01,2.02020202020202006565e+01,7.75484677923702392377e+00,1.23666038920276211144e+01,1.26256281407035189090e+01,5.26645768025078364616e+00,1.43216080402010064176e+01,2.38572323105823400624e+01,9.64083175803402703252e+00,7.15181932245922258318e+00,1.01067168863779031085e+01
8000,67108864,16777216,5.11451919939362255718e+02,1.54830454254638514300e+01,6.40614990390775140838e+00,2.48724489795918373147e+01,2.82051282051282070640e+00,1.16591928251121075277e+01,6.70926517571884950542e+00,1.67093469910371332787e+01,1.21405750798722031902e+01,2.67180475272960862299e+01,1.43866409762363502978e+01,7.34824281150159741571e+00,4.27841634738186460396e+00
8000,67108864,16777216,5.37621112596140051210e+02,1.21803499327052495715e+01,7.31543624161073857692e+00,1.74379610999329326404e+00,7.43469524447421292734e+00,1.15229110512129384603e+01,1.32749326145552579703e+01,1.16498316498316505374e+01,3.20995962314939404791e+01,1.22065727699530519601e+01,2.09427609427609446868e+01,1.03217158176943701875e+01,1.44781144781144792688e+01
8000,67108864,16777216,5.03783508609061925654e+02,1.14681789540012601947e+01,2.33186675047140177242e+01,2.45116572148708229406e+01,4.95608531994981227342e+00,1.47984886649874045617e+01,2.44794952681388018334e+01,1.01321585903083697389e+01,9.19395465994962357570e+00,1.14826498422712930392e+01,6.43533123028391074172e+00,6.72532998114393443245e+00,5.69259962049335843659e+00
8000,67108864,16777216,5.10309300380620584292e+02,8.05111821086261869596e+00,1.36218968809675384790e+01,1.43039591315453371578e+01,4.20650095602294449293e+00,1.09335038363171346276e+01,3.75722543352601121569e+01,4.34227330779054909726e+00,1.36916186820217529174e+01,4.52517527087316739909e+00,1.09554140127388546233e+01,1.87340153452685420632e+01,8.82352941176470650930e+00
8000,67108864,16777216,4.87109677493206959298e+02,6.54942389326864837784e+00,2.31003039513677812522e+01,9.80511571254567471101e+00,1.15968427443837285296e+01,1.00061387354205031386e+01,1.47471054235222407414e+01,1.88564476885644758397e+01,1.20879120879120875998e+01,1.25835866261398177102e+01,1.39647844565877363721e+01,1.86358099878197336352e+01,1.02860620815581249587e+01
8000,67108864,33554432,4.83433431246731913689e+02,1.39674894641782074700e+01,2.88461538461538431477e+01,7.29355033152501430749e+00,1.55099577549788794073e+01,1.02065613608748488872e+01,7.53465943339361032827e+00,1.84067592033796039175e+01,8.53510895883777287452e+00,1.00545124167171415763e+01,1.11782477341389725467e+01,1.47183525136281048162e+01,1.10236220472440944462e+01
8000,67108864,33554432,5.24292778194663355862e+02,4.24005218525766469639e+00,1.23602892833662068028e+01,2.05631958087753758946e+01,2.10595160235447984576e+01,5.57377049180327865940e+00,9.38936309914642208696e+00,1.24097176625082070700e+01,5.66161948650427859775e+00,1.78477690288713901623e+01,2.83650689428759044119e+01,7.41956664478003879992e+00,1.05366492146596844037e+01
8000,67108864,33554432,5.15858722287585806043e+02,4.50740502253702501889e+00,3.35058214747736116124e+01,2.15255332902391742778e+01,1.52159896840747901336e+01,1.38799225306649454126e+01,6.61103979460847224203e+00,1.29677419354838701082e+01,6.93904020752269801164e+00,1.56431803490627014952e+01,7.40979381443299001120e+00,4.89060489060489000934e+00,1.26126126126126116844e+01
8000,67108864,33554432,5.10305003559696331195e+02,1.62731333758774709963e+01,6.93825588796944714431e+00,1.42222222222222214327e+01,7.28434504792332226941e+00,7.91320995532865367750e+00,2.57197696737044125825e+01,1.14722753346080299508e+01,6.26598465473145704863e+00,8.08210391276459283461e+00,7.73162939297124562898e+00,2.16836734693877559721e+01,1.49491094147582685991e+01
8000,67108864,33554432,5.15161227111467155737e+02,1.02695763799743264855e+01,2.18790218790218773393e+01,5.86718246292714340484e+00,9.56968529222864461303e+00,6.76110753380553841652e+00,2.17923920051579607104e+01,1.76699029126213602581e+01,7.30446024563671691965e+00,1.06451612903225800721e+01,3.41935483870967749098e+00,1.85400516795865648589e+01,1.67310167310167301480e+01
16000,67108864,1048576,3.95532939970880363489e+02,9.65041851304775910592e+00,1.32822161761068500141e+01,2.33341590289819187376e+01,1.29702970297029711588e+01,1.93500372116100223252e+01,7.41567460317460280805e+00,2.23016264169541642559e+01,1.68108776266996287063e+01,2.52290170834364957386e+01,1.95399455849616643377e+01,2.58215962441314559328e+01,1.21189773844641113243e+01
16000,67108864,1048576,4.55838949364155951116e+02,1.29965947786606133008e+01,1.63538111490329924891e+01,9.34472934472934468886e+00,6.50684931506849295602e+00,1.79326099371787570647e+01,1.09655368840786096030e+01,2.05018534359851720694e+01,1.45138294838893653349e+01,1.01854493580599143598e+01,4.89749430523917972380e+00,2.68571428571428576504e+01,1.45702902675014236422e+01
16000,67108864,1048576,4.48208524533954175695e+02,9.74588103881597334066e+00,2.15845464725643907400e+01,1.50853624405261683705e+01,4.79394449116905008168e+00,7.87114845938375307099e+00,1.96298373527762208823e+01,1.03003087285994947564e+01,2.23592042588960495664e+01,7.19283515253288552316e+00,1.08568238905944731698e+01,1.79142136248948702359e+01,1.42096412556053817156e+01
16000,67108864,1048576,4.40396563893889549490e+02,6.21904237754540467620e+00,1.34986225895316813705e+01,1.45419426048565121334e+01,1.95700110253583261510e+01,1.88017669795692974333e+01,1.56689655172413786488e+01,8.97790055248618834582e+00,2.82956425813568657190e+01,9.04591696453120697186e+00,1.73781327458000554032e+01,1.00909842845326718219e+01,1.77003293084522503875e+01
16000,67108864,1048576,4.46719163241400963216e+02,1.03524840410768792509e+01,1.57601115760111571973e+01,9.52380952380952372494e+00,1.04573340769659797189e+01,1.75977653631284916003e+01,1.03639899972214504231e+01,1.08282036933407947998e+01,3.68156424581005552454e+01,1.07003891050583650468e+01,4.83645512999720494918e+00,1.36668529904974853650e+01,8.61684327941996741629e+00
16000,67108864,2097152,4.56012142463323414177e+02,1.23330491616936619437e+01,2.02459250786388338383e+01,1.46320593268682266341e+01,2.07940588403313348920e+01,1.90136830102622589322e+01,1.65200113539596920020e+01,8.89333714612525128018e+00,1.39699631623689430882e+01,1.27738264580369857981e+01,6.96347031963470275429e+00,1.51566951566951573227e+01,1.46404109589041091510e+01
16000,67108864,2097152,4.78837893950035834223e+02,8.31847890671420131525e+00,1.60586124401913892257e+01,1.98500749625187395964e+01,2.16961342523224480772e+01,2.52925292529252949691e+01,1.20095837076969154111e+01,1.03169856459330144816e+01,1.57499248572287342540e+01,9.46551209316213792988e+00,1.05547226386806602960e+01,9.26756352765321445020e+00,1.69800059683676494160e+01
16000,67108864,2097152,4.74336765288296419385e+02,1.07332939089296282020e+01,1.26739709801599040873e+01,1.70508274231678491617e+01,6.84039087947882773477e+00,1.55766944114149819001e+01,1.68788865857269776427e+01,1.11374407582938381722e+01,1.64099526066350698272e+01,1.72956909361069826048e+01,1.63307646710136324941e+01,1.54737154737154742890e+01,1.19047619047619033239e+01
16000,67108864,2097152,4.77351178311549233513e+02,1.13649851632047482752e+01,1.21203097081596187223e+01,5.82293523469994056541e+00,9.28912783751493442708e+00,1.01046337817638267609e+01,1.95405727923627665632e+01,1.45796064400715579268e+01,5.88235294117647011802e+00,2.86141873690511800987e+01,1.59342301943198823011e+01,9.32735426008968637746e+00,1.37622877569258257324e+01
16000,67108864,2097152,4.73748556177251828103e+02,1.68838862559241711381e+01,2.05516014234875434852e+01,2.46449704142011825070e+01,7.22320899940793292870e+00,8.84798099762470258156e+00,1.13790061746545134724e+01,1.25332545078332824318e+01,1.99940670424206459188e+01,2.68718555785735446761e+01,1.00474214582098397841e+01,9.70038564224265797975e+00,9.23122588305134961217e+00
16000,67108864,4194304,5.06133707872277170736e+02,1.15686890914806657094e+01,1.35528815706143141995e+01,1.07489815104982753269e+01,1.08022741629816803055e+01,1.36622390891840606031e+01,1.37690355329949252194e+01,9.09955611921369822426e+00,3.31216259129882502066e+01,1.86746987951807206230e+01,7.01643489254108754238e+00,6.21039290240811148180e+00,8.18008877615726071042e+00
16000,67108864,4194304,5.07421161339886168662e+02,1.51151782896812889589e+01,1.49556400506970863518e+01,1.23652504755865564334e+01,2.32889733840304167245e+01,1.74976182915211175839e+01,8.57142857142857117481e+00,9.41475826972010132465e+00,1.18525579917381627126e+01,1.12345287210409399137e+01,9.30968967701076621779e+00,1.69357391579613789645e+01,6.50587115201523324970e+00
16000,67108864,4194304,4.98386271975057752570e+02,1.04044458166100657337e+01,8.29435609603991252925e+00,1.13841368584758946270e+01,1.37071651090342658819e+01,2.37113402061855644831e+01,5.52262090483619338954e+00,1.47058823529411775155e+01,1.60174509192894980458e+01,7.39008419083255319038e+00,1.32834424695977553199e+01,1.24688279301745641447e+01,1.65206508135168945728e+01
16000,67108864,4194304,5.17091172125786670222e+02,8.19883795997417763601e+00,9.89970883209317342732e+00,1.18404118404118410268e+01,8.62681744749596113309e+00,2.15717981888745136132e+01,1.06912144702842386579e+01,1.69689119170984454854e+01,1.36627906976744171175e+01,7.09196891191709877234e+00,1.06031128404669257037e+01,2.76409591704471822027e+01,1.09562398703403562905e+01
16000,67108864,4194304,4.79703576768807238295e+02,1.30188115855479242811e+01,1.00269380425022447412e+01,1.28366247755834823607e+01,1.84352517985611505935e+01,2.68791340950090216211e+01,1.83428399879915922099e+01,9.41636582430806257094e+00,1.03012048192771086264e+01,5.32010820559062214130e+00,1.11711711711711707551e+01,1.35806162129823526641e+01,8.73349339735894325543e+00
16000,67108864,8388608,5.08748454318856261125e+02,1.10301109350237727114e+01,9.41960038058991422361e+00,1.44447979637289218857e+01,8.19828408007626308063e+00,1.17459304181295873803e+01,9.83450031826861881257e+00,2.15379706445437122397e+01,1.32334183673469389930e+01,8.76190476190476275065e+00,1.73761118170266861682e+01,1.30600571973307904017e+01,1.47593241950908513616e+01
16000,67108864,8388608,5.08059377661556368366e+02,1.25674389082830852971e+01,1.96581196581196593343e+01,1.73885350318471338937e+01,1.54066073697585768087e+01,1.81644966656081301437e+01,6.15677562678514789241e+00,1.03217585218222360766e+01,5.28494110156001273282e+00,8.25103536158012040858e+00,7.22891566265060170338e+00,1.78548695098663294800e+01,1.45587766804714888735e+01
16000,67108864,8388608,5.09089749754706247131e+02,6.05196451204055740902e+00,1.00254614894971361139e+01,1.12738853503184710547e+01,1.08245781598217121200e+01,1.19974473516273132390e+01,9.14285714285714234961e+00,7.74378585086042114938e+00,1.31896005072923259149e+01,9.81829773669110572598e+00,2.02728426395939074212e+01,3.09062003179650197637e+01,1.23444976076555015254e+01
16000,67108864,8388608,5.16526491061864135190e+02,8.98803750404138313002e+00,9.15809768637532073399e+00,1.44927536231884062090e+01,8.77702484672474980698e+00,8.93493039818711665134e+00,1.27625201938610661756e+01,9.42847917339360641620e+00,1.53449387491940676398e+01,1.65859954824136828222e+01,1.20373350498873517012e+01,1.70006464124111182912e+01,2.04015544041450773705e+01
16000,67108864,8388608,5.15185843311248845566e+02,6.14147909967845695434e+00,2.11817888278979644667e+01,1.02217936354869820548e+01,1.32990684227433355602e+01,1.48172112584923958423e+01,1.10609480812641081116e+01,1.28312863606981242270e+01,1.48447606727037531016e+01,1.01098191214470283228e+01,1.08856682769726251792e+01,7.52411575562700996045e+00,1.90306946688206757301e+01
16000,67108864,16777216,5.16809453581886828033e+02,1.26769626769626775342e+01,2.31415643180349057673e+01,1.30533117932148634566e+01,1.64781906300484628503e+01,7.55022683084899526307e+00,9.47606727037516094470e+00,2.92880258899676384488e+01,2.16898672709614759313e+00,8.11509860976398300636e+00,1.03593395921010031913e+01,1.41195476575121166007e+01,8.89461811150499492840e+00
16000,67108864,16777216,5.06973708533590581737e+02,1.91502853519340519028e+01,3.41880341880341909189e+00,8.80681818181818165669e+00,1.02150537634408600240e+01,6.65821179454660772024e+00,1.55117609663064204284e+01,9.26042983565107391541e+00,1.35657686212361330291e+01,1.11852557991738166265e+01,1.84737678855325917482e+01,2.14149746192893388752e+01,1.23091603053435107995e+01
16000,67108864,16777216,5.12759836239891114928e+02,4.00384368994234485228e+00,1.10827211753433410024e+01,8.69843300287815779370e+00,1.46841936518114781762e+01,1.40012845215157355483e+01,1.23436999038153256691e+01,6.44437319653735229963e+00,3.09149277688603518754e+01,1.78743961352656981489e+01,1.14817190506735080646e+01,3.36322869955156944499e+00,1.47446193382589125775e+01
16000,67108864,16777216,5.12486000724206746781e+02,9.02376364804110409068e+00,1.13810741687979533054e+01,2.11299074369613784086e+01,1.50096215522770997097e+01,1.82315112540192920676e+01,7.39549839228295802229e+00,1.22514432328415647788e+01,1.60128617363344041280e+01,8.31453432162423311524e+00,1.25600768984299886455e+01,1.70669228306115918770e+01,7.39787713091026066792e+00
16000,67108864,16777216,5.04277836160194055992e+02,1.12831858407079632656e+01,1.57183275699465578867e+01,1.99496538703587162900e+01,1.75377833753148593132e+01,1.47634069400630920654e+01,1.09705975339867212170e+01,9.37796021471424090521e+00,1.77343010413379609247e+01,7.60456273764258572356e+00,1.53918791312558997930e+01,8.18639798488664993670e+00,7.21941992433795665107e+00
16000,67108864,33554432,5.39732491710467911616e+02,1.56796769851951545149e+01,1.26898413769827875797e+01,7.44966442953020191453e+00,2.30094466936572210614e+01,1.00337837837837842159e+01,7.19351570415400232150e+00,2.28349120433017596099e+01,1.52159244264507407252e+01,6.82432432432432367619e+00,8.05527468823727588187e+00,1.20730470071017919054e+01,1.15878378378378368296e+01
16000,67108864,33554432,5.41228211209303026408e+02,1.11073598919648883765e+01,1.32343011478730598895e+01,1.34934054785255330700e+01,2.62890094979647201967e+01,1.34414049307666321198e+01,9.05391658189216741448e+00,1.43051308188922874365e+01,7.40615488670950217198e+00,1.11599594183293877592e+01,1.91943127962085320348e+01,1.00746268656716413403e+01,4.72494093823827210343e+00
16000,67108864,33554432,5.25593496069562547746e+02,1.09836065573770493842e+01,1.47444298820445602871e+01,1.56219232031506400915e+01,8.83705650459921088213e+00,1.57669519420671502274e+01,1.02302631578947362812e+01,8.19348469891411568256e+00,8.90926957091385496312e+00,7.17577353522053940083e+00,1.64026402640264024058e+01,1.49209486166007909702e+01,1.91776315789473699169e+01
16000,67108864,33554432,4.99104497352640578356e+02,1.11700468018720737717e+01,1.00560398505603991737e+01,2.00933125972006223492e+01,2.49765844520761781666e+00,1.36704119850187275631e+01,1.18527760449157835154e+01,1.87714374805113841660e+01,1.02219443576117541284e+01,1.91056910569105689035e+01,1.11389236545682095425e+01,1.14196567862714513097e+01,1.42187500000000000000e+01
16000,67108864,33554432,5.28538083481268927244e+02,1.45070886910649505808e+01,7.76315789473684247923e+00,1.98019801980198018043e+01,1.28188141768797621012e+01,9.22056384742951884448e+00,9.48133465477370229735e+00,1.35671740569159506862e+01,5.85511081706913660838e+00,1.02013865962363823314e+01,1.90271343481138295317e+01,1.57738095238095237249e+01,1.37054161162483474357e+01